yourlist:M20200827A94466D2655679D1FD8953E075198DA859BC50O	Entry	Entry name
R4QK65	R4QK65	R4QK65_9MONO
D0VWW0	D0VWW0	D0VWW0_9HIV1
P01344	P01344	IGF2_HUMAN
P58353	P58353	GTR5_BOVIN
P19338	P19338	NUCL_HUMAN
Q7DH26	Q7DH26	Q7DH26_ECO57
P02751	P02751	FINC_HUMAN
Q9R187	Q9R187	EDAR_MOUSE
Q9WV18	Q9WV18	GABR1_MOUSE
Q9NZ94	Q9NZ94	NLGN3_HUMAN
P01119	P01119	RAS1_YEAST
Q16288	Q16288	NTRK3_HUMAN
Q9ULW2	Q9ULW2	FZD10_HUMAN
Q9NQC3	Q9NQC3	RTN4_HUMAN
Q99376	Q99376	TFR1_RAT
Q99D35	Q99D35	POLG_DEN3C
Q9JIP4	Q9JIP4	PANX1_MOUSE
Q07813	Q07813	BAX_MOUSE
Q8TAQ2	Q8TAQ2	SMRC2_HUMAN
O70570	O70570	PIGR_MOUSE
P61142	P61142	SYUA_MACFA
Q00960	Q00960	NMDE2_RAT
P06731	P06731	CEAM5_HUMAN
P20109	P20109	IL13_MOUSE
A0A024B7W1	A0A024B7W1	POLG_ZIKVF
Q5S3G8	Q5S3G8	Q5S3G8_9CNID
Q9AZ58	Q9AZ58	Q9AZ58_9CAUD
R4NN21	R4NN21	R4NN21_9INFA
P50228	P50228	CXCL5_MOUSE
P26583	P26583	HMGB2_HUMAN
O75164	O75164	KDM4A_HUMAN
Q9NRM6	Q9NRM6	I17RB_HUMAN
P21675	P21675	TAF1_HUMAN
P13423	P13423	PAG_BACAN
P08176	P08176	PEPT1_DERPT
P03230	P03230	LMP1_EBVB9
O75791	O75791	GRAP2_HUMAN
P61150	P61150	FGF12_RAT
P41539	P41539	TKN1_MOUSE
Q02641	Q02641	CACB1_HUMAN
Q13740	Q13740	CD166_HUMAN
P03231	P03231	GH_EBVB9
Q9VJY9	Q9VJY9	Q9VJY9_DROME
G7PJS6	G7PJS6	G7PJS6_MACFA
Q04695	Q04695	K1C17_HUMAN
Q8T1G4	Q8T1G4	LYSA_DICDI
P40200	P40200	TACT_HUMAN
Q10589	Q10589	BST2_HUMAN
P15072	P15072	POLG_FMDVT
D5F1Q8	D5F1Q8	D5F1Q8_9INFA
Q20BJ8	Q20BJ8	Q20BJ8_HUMAN
P02768	P02768	ALBU_HUMAN
P17739	P17739	OSPB_BORBU
Q155P7	Q155P7	Q155P7_MOUSE
P62022	P62022	PA2BC_CRODU
P10827	P10827	THA_HUMAN
O75473	O75473	LGR5_HUMAN
P0DTC2	P0DTC2	SPIKE_SARS2
P05187	P05187	PPB1_HUMAN
Q8JPY1	Q8JPY1	NCAP_EBORR
P18577	P18577	RHCE_HUMAN
P56199	P56199	ITA1_HUMAN
P19809	P19809	EAE_ECO27
P15248	P15248	IL9_HUMAN
Q99MB1	Q99MB1	TLR3_MOUSE
Q15291	Q15291	RBBP5_HUMAN
Q9D659	Q9D659	VISTA_MOUSE
K4LM89	K4LM89	K4LM89_9CALI
Q1ERP8	Q1ERP8	CLM9_MOUSE
P02679	P02679	FIBG_HUMAN
O92972	O92972	POLG_HCVJ4
Q45967	Q45967	Q45967_CLOBO
Q9ULT6	Q9ULT6	ZNRF3_HUMAN
Q53R12	Q53R12	T4S20_HUMAN
Q9JI12	Q9JI12	VGLU2_RAT
P54283	P54283	CACB1_RAT
P06899	P06899	H2B1J_HUMAN
P01863	P01863	GCAA_MOUSE
P01569	P01569	IFNA5_HUMAN
Q9KMA6	Q9KMA6	HIGB2_VIBCH
Q02242	Q02242	PDCD1_MOUSE
P78324	P78324	SHPS1_HUMAN
O35598	O35598	ADA10_MOUSE
Q867T7	Q867T7	NCFA_DICDI
O88671	O88671	DLL3_RAT
A0A0E3H7K2	A0A0E3H7K2	A0A0E3H7K2_9MONO
P08246	P08246	ELNE_HUMAN
P25092	P25092	GUC2C_HUMAN
G7PG38	G7PG38	G7PG38_MACFA
P43627	P43627	KI2L2_HUMAN
P34884	P34884	MIF_MOUSE
P12267	P12267	FM3_KLEPN
Q96MM7	Q96MM7	H6ST2_HUMAN
P48023	P48023	TNFL6_HUMAN
Q64430	Q64430	ATP7A_MOUSE
Q9UJU5	Q9UJU5	FOXD3_HUMAN
P04839	P04839	CY24B_HUMAN
Q9JKB0	Q9JKB0	HCN1_RAT
Q9NQ25	Q9NQ25	SLAF7_HUMAN
P52800	P52800	EFNB2_MOUSE
P08617	P08617	POLG_HAVHM
O43508	O43508	TNF12_HUMAN
P10922	P10922	H10_MOUSE
Q9Z2I7	Q9Z2I7	SVOP_RAT
P09958	P09958	FURIN_HUMAN
O67854	O67854	O67854_AQUAE
Q8BR86	Q8BR86	KIRR3_MOUSE
P02866	P02866	CONA_CANEN
Q92583	Q92583	CCL17_HUMAN
Q9ULK4	Q9ULK4	MED23_HUMAN
P01864	P01864	GCAB_MOUSE
Q01965	Q01965	LY9_MOUSE
P43220	P43220	GLP1R_HUMAN
P07437	P07437	TBB5_HUMAN
Q99IB8	Q99IB8	POLG_HCVJF
Q9JKA5	Q9JKA5	GPA33_MOUSE
P08571	P08571	CD14_HUMAN
Q9D2J4	Q9D2J4	VSIG1_MOUSE
B1BE42	B1BE42	B1BE42_CLOBO
Q95W15	Q95W15	Q95W15_9TRYP
Q9JLL3	Q9JLL3	TNR19_MOUSE
P27662	P27662	GLYCO_VHSV0
Q9ET47	Q9ET47	ESPN_MOUSE
P07510	P07510	ACHG_HUMAN
P20701	P20701	ITAL_HUMAN
P54756	P54756	EPHA5_HUMAN
P23276	P23276	KELL_HUMAN
P02749	P02749	APOH_HUMAN
P01024	P01024	CO3_HUMAN
O54693	O54693	EDA_MOUSE
G0S0R2	G0S0R2	NUP57_CHATD
A0A0H3JTS7	A0A0H3JTS7	A0A0H3JTS7_STAAM
Q9QUN7	Q9QUN7	TLR2_MOUSE
O15455	O15455	TLR3_HUMAN
B2CXZ0	B2CXZ0	B2CXZ0_HBV
Q11213	Q11213	CAPSD_PAVCB
Q553Q2	Q553Q2	Q553Q2_DICDI
P00742	P00742	FA10_HUMAN
A0A0G2JSH5	A0A0G2JSH5	A0A0G2JSH5_RAT
G7PVA5	G7PVA5	G7PVA5_MACFA
Q8WVV5	Q8WVV5	BT2A2_HUMAN
Q59646	Q59646	NORC_PSEAE
P63172	P63172	DYLT1_HUMAN
P56945	P56945	BCAR1_HUMAN
P20700	P20700	LMNB1_HUMAN
P41595	P41595	5HT2B_HUMAN
Q9NRN5	Q9NRN5	OLFL3_HUMAN
Q964I3	Q964I3	Q964I3_PLAKN
Q8BGT1	Q8BGT1	FLRT3_MOUSE
P04275	P04275	VWF_HUMAN
Q75760	Q75760	Q75760_9HIV1
A0A024E3P0	A0A024E3P0	A0A024E3P0_9INFA
P09564	P09564	CD7_HUMAN
O75899	O75899	GABR2_HUMAN
P54254	P54254	ATX1_MOUSE
A0A2K5VXN2	A0A2K5VXN2	A0A2K5VXN2_MACFA
P19214	P19214	EBA1_PLAFC
P02255	P02255	H1_DROME
Q8VBX4	Q8VBX4	CLC4K_MOUSE
P48995	P48995	TRPC1_HUMAN
G3F5K5	G3F5K5	G3F5K5_9FLAV
P08514	P08514	ITA2B_HUMAN
A0A0M3KL16	A0A0M3KL16	A0A0M3KL16_ECOLX
O89342	O89342	FUS_HENDH
P17763	P17763	POLG_DEN1W
P97797	P97797	SHPS1_MOUSE
P50492	P50492	AMA1_PLAF8
P35225	P35225	IL13_HUMAN
Q8R3J5	Q8R3J5	CHAC1_MOUSE
Q99062	Q99062	CSF3R_HUMAN
Q0P543	Q0P543	GIPR_MOUSE
V5UZY2	V5UZY2	V5UZY2_CANAX
O15156	O15156	ZBT7B_HUMAN
Q9UID6	Q9UID6	ZN639_HUMAN
O35516	O35516	NOTC2_MOUSE
P02724	P02724	GLPA_HUMAN
Q8BFT9	Q8BFT9	SVOP_MOUSE
Q08722	Q08722	CD47_HUMAN
Q9UFC8,Q5HYK7	Q5HYK7	SH319_HUMAN
D3ZK47	D3ZK47	D3ZK47_RAT
Q96RJ3	Q96RJ3	TR13C_HUMAN
O08710	O08710	THYG_MOUSE
Q40962	Q40962	MPA5A_PHLPR
Q6DQ33	Q6DQ33	Q6DQ33_9INFA
Q40960	Q40960	MPAP5_PHLPR
G3XD49	G3XD49	G3XD49_PSEAE
Q08169	Q08169	HUGA_APIME
Q7M730	Q7M730	SCN4B_RAT
Q86B79	Q86B79	UNK_DROME
P14625	P14625	ENPL_HUMAN
P21589	P21589	5NTD_HUMAN
G7P057	G7P057	G7P057_MACFA
Q14203	Q14203	DCTN1_HUMAN
Q16581	Q16581	C3AR_HUMAN
Q80YX1	Q80YX1	TENA_MOUSE
P02778	P02778	CXL10_HUMAN
P03461	P03461	HEMA_INBMD
D3Z9Z0	D3Z9Z0	D3Z9Z0_RAT
Q04912	Q04912	RON_HUMAN
P03420	P03420	FUS_HRSVA
O00481	O00481	BT3A1_HUMAN
Q8WXI7	Q8WXI7	MUC16_HUMAN
P01897	P01897	HA1L_MOUSE
P26660	P26660	POLG_HCVJ6
O76036	O76036	NCTR1_HUMAN
Q60597	Q60597	ODO1_MOUSE
P13501	P13501	CCL5_HUMAN
P01270	P01270	PTHY_HUMAN
Q9JI71	Q9JI71	DLL4_MOUSE
P07996	P07996	TSP1_HUMAN
P02247	P02247	HEMTM_THEHE
Q6NSZ9	Q6NSZ9	ZSC25_HUMAN
Q9D387	Q9D387	LAMP5_MOUSE
P06734	P06734	FCER2_HUMAN
P63083	P63083	S10A5_RAT
P49660	P49660	SSR4_MOUSE
A2JGV3	A2JGV3	A2JGV3_HUMAN
Q2YX96	Q2YX96	ISDB_STAAB
Q8T309	Q8T309	Q8T309_TRYBR
P35439	P35439	NMDZ1_RAT
P14209	P14209	CD99_HUMAN
Q8NFQ8	Q8NFQ8	TOIP2_HUMAN
Q9NQI0	Q9NQI0	DDX4_HUMAN
Q04656	Q04656	ATP7A_HUMAN
P16311	P16311	PEPT1_DERFA
P50498	P50498	MSA2_PLAF7
P14867	P14867	GBRA1_HUMAN
Q54EY0	Q54EY0	Q54EY0_DICDI
P01267	P01267	THYG_BOVIN
P17767	P17767	POLG_PPVRA
A0A0S3NTD8	A0A0S3NTD8	A0A0S3NTD8_ZINVI
P32519	P32519	ELF1_HUMAN
P19321	P19321	BXD_CBDP
P03303	P03303	POLG_HRV14
Q5EFZ7	Q5EFZ7	Q5EFZ7_CHICK
Q16891	Q16891	MIC60_HUMAN
Q04620	Q04620	OS24_PLABA
P13386	P13386	FCERB_RAT
A0A5A4LHS4	A0A5A4LHS4	A0A5A4LHS4_9INFA
P46598	P46598	HSP90_CANAL
Q81776	Q81776	Q81776_9HEPC
P19711	P19711	POLG_BVDVN
P15692	P15692	VEGFA_HUMAN
Q01227	Q01227	B5_VACCW
M3WC52	M3WC52	M3WC52_FELCA
Q7K4N3	Q7K4N3	NCBP1_DROME
Q9Y243	Q9Y243	AKT3_HUMAN
P41217	P41217	OX2G_HUMAN
Q8IYU2	Q8IYU2	HACE1_HUMAN
Q9UHE8	Q9UHE8	STEA1_HUMAN
P41586	P41586	PACR_HUMAN
Q96JS3	Q96JS3	PGBD1_HUMAN
P51532	P51532	SMCA4_HUMAN
P54311	P54311	GBB1_RAT
Q01279	Q01279	EGFR_MOUSE
P38646	P38646	GRP75_HUMAN
B6DXD2	B6DXD2	B6DXD2_9FLAV
Q56A19	Q56A19	Q56A19_RAT
P04133	P04133	CAPSH_ADE05
Q9EP73	Q9EP73	PD1L1_MOUSE
Q91YQ1	Q91YQ1	RAB7L_MOUSE
P07766	P07766	CD3E_HUMAN
P10259	P10259	ENV_MMTVB
P14136	P14136	GFAP_HUMAN
Q9NZD1	Q9NZD1	GPC5D_HUMAN
P49910	P49910	ZN165_HUMAN
P10636	P10636	TAU_HUMAN
P06725	P06725	PP65_HCMVA
P51793	P51793	CLCN4_HUMAN
O42275	O42275	ACES_ELEEL
P35613	P35613	BASI_HUMAN
P33241	P33241	LSP1_HUMAN
Q9J3N1	Q9J3N1	GL_VZVO
Q8C437	Q8C437	PEX5R_MOUSE
O15197	O15197	EPHB6_HUMAN
P70377	P70377	FGF13_MOUSE
Q9UHF1	Q9UHF1	EGFL7_HUMAN
P22933	P22933	GBRD_MOUSE
P27025	P27025	GLYC_HRSV6
Q9H7N4	Q9H7N4	SFR19_HUMAN
P01019	P01019	ANGT_HUMAN
Q5QNS5	Q5QNS5	HAVR1_MOUSE
P21995	P21995	EMB_MOUSE
P0A8T7	P0A8T7	RPOC_ECOLI
P03443	P03443	HEMA_I76A1
Q99593	Q99593	TBX5_HUMAN
P49278	P49278	ALL2_DERPT
Q99665	Q99665	I12R2_HUMAN
Q96PD4	Q96PD4	IL17F_HUMAN
P38647	P38647	GRP75_MOUSE
A0A1S6K7T1	A0A1S6K7T1	A0A1S6K7T1_BOTAT
P63158	P63158	HMGB1_MOUSE
G0S4X2	G0S4X2	NUP49_CHATD
P09693	P09693	CD3G_HUMAN
P59771	P59771	VME1_PEDV7
Q74448	Q74448	Q74448_9HIV1
P19597	P19597	CSP_PLAFO
Q08407	Q08407	MPAC1_CORAV
A0A2K5X4I2	A0A2K5X4I2	A0A2K5X4I2_MACFA
Q9R0N4	Q9R0N4	SYT10_MOUSE
P28481	P28481	CO2A1_MOUSE
Q80DY1	Q80DY1	Q80DY1_COWPX
P16422	P16422	EPCAM_HUMAN
Q15116	Q15116	PDCD1_HUMAN
P10093	P10093	CALCB_RAT
P55285	P55285	CADH6_HUMAN
P01326	P01326	INS2_MOUSE
P51679	P51679	CCR4_HUMAN
Q6WB98	Q6WB98	FUS_HMPVC
O75581	O75581	LRP6_HUMAN
P22621	P22621	AMA1_PLAFF
P16070	P16070	CD44_HUMAN
P07202	P07202	PERT_HUMAN
P10844	P10844	BXB_CLOBO
Q15465	Q15465	SHH_HUMAN
D4AB66	D4AB66	STON2_RAT
P01127	P01127	PDGFB_HUMAN
P0AEY0	P0AEY0	MALE_ECO57
P05019	P05019	IGF1_HUMAN
P30556	P30556	AGTR1_HUMAN
O43490	O43490	PROM1_HUMAN
P57041	P57041	OMPA_NEIMA
P01308	P01308	INS_HUMAN
Q5HEH9	Q5HEH9	LUKL2_STAAC
P02649	P02649	APOE_HUMAN
O95278	O95278	EPM2A_HUMAN
P01570	P01570	IFN14_HUMAN
P12004	P12004	PCNA_HUMAN
Q5DI11	Q5DI11	Q5DI11_SCHJA
P08238	P08238	HS90B_HUMAN
P63159	P63159	HMGB1_RAT
Q6SJQ7	Q6SJQ7	CLM1_MOUSE
Q9BQ51	Q9BQ51	PD1L2_HUMAN
P69891	P69891	HBG1_HUMAN
Q55FQ9	Q55FQ9	LMPC_DICDI
P0A9L1	P0A9L1	SLYD_ECO57
Q7KAN4,Q868D6	O61142	SUB1_PLAFA
Q96GW7	Q96GW7	PGCB_HUMAN
P07309	P07309	TTHY_MOUSE
A0A3B6UDT5	A0A3B6UDT5	A0A3B6UDT5_SIV
Q58HT7	Q58HT7	POLG_DEN4P
P30408	P30408	T4S1_HUMAN
P20916	P20916	MAG_HUMAN
Q6VRZ6	Q6VRZ6	Q6VRZ6_NEIME
Q9RF12	Q9RF12	PHLC_CLOPF
A0A1L8F5J9	A0A1L8F5J9	NMDZ1_XENLA
P29846	P29846	POLG_HCVTW
B0LPN4	B0LPN4	RYR2_RAT
Q7TSF2	Q7TSF2	VGLU3_RAT
B2ZG07	B2ZG07	B2ZG07_PAVC
Q8BE40	Q8BE40	Q8BE40_9FLAV
P17813	P17813	EGLN_HUMAN
P07900	P07900	HS90A_HUMAN
P16612	P16612	VEGFA_RAT
Q86986	Q86986	Q86986_HBV
A7XZS5	A7XZS5	A7XZS5_SORBI
P12504	P12504	VIF_HV1N5
P30874	P30874	SSR2_HUMAN
Q16655	Q16655	MAR1_HUMAN
Q07812	Q07812	BAX_HUMAN
P05113	P05113	IL5_HUMAN
O70902	O70902	ENV_HV190
Q6TCP8	Q6TCP8	Q6TCP8_9HIV1
P29991	P29991	POLG_DEN27
P26323	P26323	FLI1_MOUSE
O29915	O29915	O29915_ARCFU
P26012	P26012	ITB8_HUMAN
Q1LWN2	Q1LWN2	Q1LWN2_DANRE
P26842	P26842	CD27_HUMAN
Q0A448	Q0A448	HEMA_I49A1
Q29123	Q29123	Q29123_PIG
Q1T6X6	Q1T6X6	Q1T6X6_CVHSA
P49051	P49051	SLAP1_BACAN
Q8TDD5	Q8TDD5	MCLN3_HUMAN
P01106	P01106	MYC_HUMAN
C6ZIG9	C6ZIG9	C6ZIG9_9HIV1
Q80WD1	Q80WD1	R4RL2_RAT
P26618	P26618	PGFRA_MOUSE
Q04721	Q04721	NOTC2_HUMAN
O94907	O94907	DKK1_HUMAN
P62894	P62894	CYC_BOVIN
P04406	P04406	G3P_HUMAN
Q4DQ76	Q4DQ76	Q4DQ76_TRYCC
Q2FWN9	Q2FWN9	LUKL2_STAA8
P23471	P23471	PTPRZ_HUMAN
Q87AV4	Q87AV4	Q87AV4_XYLFT
A0A059QA82	A0A059QA82	A0A059QA82_9MONO
Q9NNX6	Q9NNX6	CD209_HUMAN
P11586	P11586	C1TC_HUMAN
Q00686	Q00686	CAPSD_CTV36
A9P736	A9P736	A9P736_9INFA
P03451	P03451	HEMA_I57A0
Q51228	Q51228	Q51228_NEIME
P02754	P02754	LACB_BOVIN
P03995	P03995	GFAP_MOUSE
Q9WUQ3	Q9WUQ3	OLIG1_RAT
P02794	P02794	FRIH_HUMAN
P01033	P01033	TIMP1_HUMAN
Q8R464	Q8R464	CADM4_MOUSE
P63096	P63096	GNAI1_HUMAN
Q9HBE5	Q9HBE5	IL21R_HUMAN
P16188,P01892,P01891,P30443,P04439	P04439	HLAA_HUMAN
P0A077	P0A077	HLGB_STAAU
Q9TY14	Q9TY14	Q9TY14_PLAVI
A0A5F8AA88	A0A5F8AA88	A0A5F8AA88_MACMU
P09758	P09758	TACD2_HUMAN
P33767	P33767	OSTB_YEAST
Q1WIM1	Q1WIM1	CADM4_RAT
Q03405	Q03405	UPAR_HUMAN
P51116	P51116	FXR2_HUMAN
P31749	P31749	AKT1_HUMAN
Q6UXY1	Q6UXY1	BI2L2_HUMAN
Q45871	Q45871	Q45871_CLOBO
P11279	P11279	LAMP1_HUMAN
Q9BQG2	Q9BQG2	NUD12_HUMAN
Q9VV74	Q9VV74	SMN_DROME
Q2FFA3	Q2FFA3	LUKL1_STAA3
P16003	P16003	CD4_MACMU
P11276	P11276	FINC_MOUSE
Q95LI5	Q95LI5	CD3E_MACFA
Q63HK3	Q63HK3	ZKSC2_HUMAN
P11439	P11439	TOXA_PSEAE
P59594	P59594	SPIKE_CVHSA
P0DN86	P0DN86	CGB3_HUMAN
P32447	P32447	ASF1_YEAST
Q5DW45	Q5DW45	Q5DW45_HE71
Q16790	Q16790	CAH9_HUMAN
O75832	O75832	PSD10_HUMAN
P56726	P56726	SMO_MOUSE
P06729	P06729	CD2_HUMAN
P06881	P06881	CALCA_HUMAN
Q96FE5	Q96FE5	LIGO1_HUMAN
Q16670	Q16670	ZSC26_HUMAN
Q7Z6J0	Q7Z6J0	SH3R1_HUMAN
Q13443	Q13443	ADAM9_HUMAN
O88516	O88516	DLL3_MOUSE
P07305	P07305	H10_HUMAN
Q9H1C4	Q9H1C4	UN93B_HUMAN
Q9EQF2	Q9EQF2	KELL_MOUSE
P21860	P21860	ERBB3_HUMAN
P25122	P25122	KCNC1_RAT
O00257	O00257	CBX4_HUMAN
Q9NYY1	Q9NYY1	IL20_HUMAN
Q14145	Q14145	KEAP1_HUMAN
P32245	P32245	MC4R_HUMAN
Q1K9H2	Q1K9H2	Q1K9H2_I33A0
Q8R500	Q8R500	MFN2_RAT
P70705	P70705	ATP7A_RAT
P83916	P83916	CBX1_HUMAN
P01584	P01584	IL1B_HUMAN
P10646	P10646	TFPI1_HUMAN
P35279	P35279	RAB6A_MOUSE
P0DJI8	P0DJI8	SAA1_HUMAN
Q9HBW9	Q9HBW9	AGRL4_HUMAN
Q01638	Q01638	ILRL1_HUMAN
Q9CZD0	Q9CZD0	MMAC_MOUSE
P23229	P23229	ITA6_HUMAN
Q9NQV5	Q9NQV5	PRD11_HUMAN
P29990	P29990	POLG_DEN26
Q9UIG0	Q9UIG0	BAZ1B_HUMAN
P05186	P05186	PPBT_HUMAN
P50283	P50283	CD7_MOUSE
O35082	O35082	KLOT_MOUSE
Q2EID8	Q2EID8	Q2EID8_HBV
P24046	P24046	GBRR1_HUMAN
Q9TVX6	Q9TVX6	Q9TVX6_DROME
Q05066	Q05066	SRY_HUMAN
P61769	P61769	B2MG_HUMAN
A0A2K5VGE8	A0A2K5VGE8	A0A2K5VGE8_MACFA
Q80T41	Q80T41	GABR2_MOUSE
P13569	P13569	CFTR_HUMAN
P27931	P27931	IL1R2_MOUSE
A6NNL5	A6NNL5	CO061_HUMAN
Q15063	Q15063	POSTN_HUMAN
P97333	P97333	NRP1_MOUSE
Q02388	Q02388	CO7A1_HUMAN
P09525	P09525	ANXA4_HUMAN
Q9NPF7	Q9NPF7	IL23A_HUMAN
Q86UN3	Q86UN3	R4RL2_HUMAN
Q01362	Q01362	FCERB_HUMAN
P16109	P16109	LYAM3_HUMAN
P42212	P42212	GFP_AEQVI
P47820	P47820	ACE_RAT
P63279	P63279	UBC9_HUMAN
Q9UMR7	Q9UMR7	CLC4A_HUMAN
Q9BKJ9	Q9BKJ9	LMPB_DICDI
Q5SVQ8	Q5SVQ8	ZBT41_HUMAN
Q96TB1	Q96TB1	Q96TB1_HUMAN
P03172	P03172	GD_HHV23
Q9H334	Q9H334	FOXP1_HUMAN
Q54M35	Q54M35	LYSL_DICDI
O08625	O08625	SYT10_RAT
P03129	P03129	VE7_HPV16
A6NGD5	A6NGD5	ZSA5C_HUMAN
P42858	P42858	HD_HUMAN
Q8ZRP8	Q8ZRP8	CLCA_SALTY
Q03805	Q03805	Q03805_9HIV1
Q9VZ69	Q9VZ69	Q9VZ69_DROME
Q81971	Q81971	Q81971_HPV59
Q9C0E2	Q9C0E2	XPO4_HUMAN
Q62765	Q62765	NLGN1_RAT
E0W1I1	E0W1I1	E0W1I1_PEDHC
P19235	P19235	EPOR_HUMAN
Q7KQK5	Q7KQK5	Q7KQK5_PLAF7
P14336	P14336	POLG_TBEVW
O94875	O94875	SRBS2_HUMAN
E1C3A0	E1C3A0	E1C3A0_CHICK
P09793	P09793	CTLA4_MOUSE
P23128	P23128	DDX6_DROME
A8MW92	A8MW92	P20L1_HUMAN
P15331	P15331	PERI_MOUSE
A0A1Y7VJX7	A0A1Y7VJX7	A0A1Y7VJX7_MOUSE
P14207	P14207	FOLR2_HUMAN
Q8H6L7	Q8H6L7	PHLB_PHLPR
P62898	P62898	CYC_RAT
P49763	P49763	PLGF_HUMAN
P16144	P16144	ITB4_HUMAN
P78504	P78504	JAG1_HUMAN
P09038	P09038	FGF2_HUMAN
Q10588	Q10588	BST1_HUMAN
P0A942	P0A942	BAMA_ECO57
